"nombredist","Fecha","calificacionFinal"
"8A","7/11/2024 00:00:00.000","82"
"ACUM. Y LLANTAS GALL","9/4/2024 00:00:00.000","80.2"
"ACUVER","7/25/2024 00:00:00.000","61"
"AMARANTA FIGUEROA","4/3/2024 00:00:00.000","79"
"ARPSA","6/5/2024 00:00:00.000","66.37"
"BALUPAC","5/24/2024 00:00:00.000","84.05"
"BAM","3/14/2024 00:00:00.000","84.8"
"BATERIAS MEXICANAS","8/26/2024 00:00:00.000","71.35"
"BATTERY BOSS","5/29/2024 00:00:00.000","98.4"
"BATTERY BOSS MEXICO","9/25/2024 00:00:00.000","57.4"
"C.A. QUERETARO","7/23/2024 00:00:00.000","74.76"
"CADENA","6/24/2024 00:00:00.000","54.8"
"CAMSA","4/4/2024 00:00:00.000","76.6"
"CAPASA","3/20/2024 00:00:00.000","62.25"
"CARDENAS ACUMULADORE","7/23/2024 00:00:00.000","62.6"
"CIMACO","8/28/2024 00:00:00.000","86.95"
"COMACSA","8/28/2024 00:00:00.000","47.6"
"DAJASA","9/5/2024 00:00:00.000","23"
"EDISON","6/7/2024 00:00:00.000","77.4"
"EDUARDO REGALADO","7/3/2024 00:00:00.000","76.4"
"EMTEC","3/5/2024 00:00:00.000","60"
"ENERGY PARTS CAMPECHE","3/27/2024 00:00:00.000","75.5"
"ENERGY PARTS DURANGO","6/5/2024 00:00:00.000","67.4"
"ENERGY PARTS MERIDA","8/5/2024 00:00:00.000","80"
"ENERGY PARTS TAPACHULA","9/25/2024 00:00:00.000","77.65"
"ENERGY PARTS TUXTLA","8/6/2024 00:00:00.000","73.6"
"ENERMAX CELAYA","9/6/2024 00:00:00.000","95.85"
"ERSA","1/8/2024 00:00:00.000","94.4"
"ERVILLA","8/5/2024 00:00:00.000","66.8"
"GISELLA BADILLO","4/16/2024 00:00:00.000","57.18"
"GRUPO ENERMAX","8/29/2024 00:00:00.000","100.45"
"HESA","4/16/2024 00:00:00.000","60.4"
"HIGH BATTERY","8/14/2024 00:00:00.000","76.05"
"JADA","7/2/2024 00:00:00.000","76.4"
"JUAN DE JESUS","5/31/2024 00:00:00.000","65.04"
"JYBSA","4/25/2024 00:00:00.000","76.65"
"LLANTERAMA POZA RICA","5/8/2024 00:00:00.000","98.7"
"LUCASA","5/9/2024 00:00:00.000","69.8"
"MAEGA","10/15/2024 00:00:00.000","99.4"
"MASTER ACUMULADORES","5/3/2024 00:00:00.000","69.95"
"PAPSA","5/22/2024 00:00:00.000","60.2"
"PLASCENCIA","5/7/2024 00:00:00.000","84.6"
"REPUESTOS DEL NOROESTE","8/7/2024 00:00:00.000","86.25"
"RIMSA","6/25/2024 00:00:00.000","89.55"
"ROBERTO MORALES","4/24/2024 00:00:00.000","44.2"
"ROCA","9/13/2024 00:00:00.000","70.15"
"VICENTA","8/4/2024 00:00:00.000","51.35"
"ZARAGOZA","5/31/2024 00:00:00.000","80.95"
"ZEPEDA","5/16/2024 00:00:00.000","59.4"
